357.37	0.155361	0.0540393	-0.00212402	0.00213018	-259639	2.38959e+07	1.70271e+07
357.38	0.15589	0.0517853	-0.00204219	0.00204845	-259426	2.38931e+07	1.703e+07
357.39	0.156396	0.0495084	-0.00195974	0.0019661	-259203	2.38902e+07	1.7033e+07
357.4	0.15688	0.047209	-0.00187672	0.00188318	-258971	2.38872e+07	1.70362e+07
357.41	0.15734	0.0448874	-0.00179318	0.00179974	-258729	2.38841e+07	1.70394e+07
357.42	0.157777	0.0425442	-0.00170918	0.00171585	-258476	2.38808e+07	1.70428e+07
357.43	0.158191	0.0401798	-0.00162478	0.00163156	-258211	2.38774e+07	1.70464e+07
357.44	0.158581	0.0377946	-0.00154006	0.00154695	-257933	2.38738e+07	1.70502e+07
357.45	0.158947	0.0353892	-0.0014551	0.0014621	-257641	2.387e+07	1.70541e+07
357.46	0.159289	0.0329639	-0.00136999	0.0013771	-257333	2.3866e+07	1.70583e+07
357.47	0.159606	0.0305193	-0.00128484	0.00129206	-257008	2.38618e+07	1.70626e+07
357.48	0.159899	0.0280559	-0.00119977	0.00120711	-256664	2.38573e+07	1.70673e+07
357.49	0.160167	0.0255742	-0.00111494	0.00112239	-256298	2.38525e+07	1.70722e+07
357.5	0.16041	0.0230747	-0.00103052	0.00103807	-255909	2.38475e+07	1.70774e+07
357.51	0.160629	0.020558	-0.000946699	0.000954354	-255493	2.3842e+07	1.70829e+07
357.52	0.160822	0.0180246	-0.000863725	0.000871469	-255047	2.38362e+07	1.70889e+07
357.53	0.160989	0.0154751	-0.000781878	0.000789696	-254568	2.38299e+07	1.70953e+07
357.54	0.161131	0.0129101	-0.000701489	0.000709359	-254050	2.38231e+07	1.71022e+07
357.55	0.161247	0.0103304	-0.000622951	0.000630844	-253488	2.38157e+07	1.71097e+07
357.56	0.161338	0.00773647	-0.000546719	0.000554595	-252875	2.38077e+07	1.71178e+07
357.57	0.161402	0.00512918	-0.000473323	0.00048113	-252204	2.37988e+07	1.71268e+07
357.58	0.16144	0.00250926	-0.000403363	0.000411034	-251466	2.37891e+07	1.71365e+07
357.59	0.161452	-0.000122453	-0.000337504	0.000344956	-250651	2.37783e+07	1.71473e+07
357.6	0.161438	-0.00276505	-0.000276455	0.000283589	-249747	2.37663e+07	1.71593e+07
357.61	0.161397	-0.00541754	-0.00022093	0.000227634	-248739	2.3753e+07	1.71726e+07
357.62	0.161329	-0.00807887	-0.000171591	0.000177745	-247613	2.3738e+07	1.71874e+07
357.63	0.161235	-0.0107479	-0.000128963	0.000134453	-246352	2.37213e+07	1.7204e+07
357.64	0.161114	-0.0134232	-9.33493e-05	9.80799e-05	-244939	2.37024e+07	1.72226e+07
357.65	0.160967	-0.0161036	-6.47436e-05	6.8657e-05	-243354	2.36813e+07	1.72434e+07
357.66	0.160792	-0.0187875	-4.27841e-05	4.58727e-05	-241583	2.36577e+07	1.72666e+07
357.67	0.160591	-0.0214733	-2.67659e-05	2.90775e-05	-239607	2.36313e+07	1.72925e+07
357.68	0.160363	-0.0241593	-1.57221e-05	1.73539e-05	-237414	2.3602e+07	1.73213e+07
357.69	0.160108	-0.0268437	-8.55949e-06	9.64085e-06	-234992	2.35697e+07	1.7353e+07
357.7	0.159826	-0.0295247	-4.20713e-06	4.87713e-06	-232333	2.35342e+07	1.73878e+07
357.71	0.159517	-0.0322005	-1.73762e-06	2.12451e-06	-229431	2.34954e+07	1.74258e+07
357.72	0.159182	-0.0348691	-4.32204e-07	6.40121e-07	-226285	2.34533e+07	1.7467e+07
357.73	0.15882	-0.0375286	2.11936e-07	-1.07271e-07	-222890	2.3408e+07	1.75114e+07
357.74	0.158431	-0.0401771	5.16796e-07	-4.64461e-07	-219248	2.33593e+07	1.7559e+07
357.75	0.158016	-0.0428128	6.59758e-07	-6.58618e-07	-215359	2.33073e+07	1.76099e+07
357.76	0.157575	-0.0454337	6.02038e-07	-6.09038e-07	-211224	2.3252e+07	1.76641e+07
357.77	0.157108	-0.048038	5.8176e-07	-5.86657e-07	-206844	2.31935e+07	1.77214e+07
357.78	0.156614	-0.0506238	5.62285e-07	-5.67714e-07	-202220	2.31317e+07	1.77819e+07
357.79	0.156095	-0.0531893	5.4131e-07	-5.47307e-07	-197355	2.30666e+07	1.78456e+07
357.8	0.155551	-0.0557325	5.19612e-07	-5.25947e-07	-192250	2.29984e+07	1.79124e+07
357.81	0.154981	-0.0582518	4.97864e-07	-5.04392e-07	-186908	2.2927e+07	1.79824e+07
357.82	0.154386	-0.0607453	4.76354e-07	-4.83017e-07	-181331	2.28525e+07	1.80554e+07
357.83	0.153766	-0.0632113	4.55141e-07	-4.61932e-07	-175521	2.27748e+07	1.81314e+07
357.84	0.153122	-0.065648	4.34185e-07	-4.41117e-07	-169481	2.26941e+07	1.82105e+07
357.85	0.152453	-0.0680536	4.13422e-07	-4.20513e-07	-163215	2.26104e+07	1.82926e+07
357.86	0.151761	-0.0704265	3.92789e-07	-4.00058e-07	-156724	2.25237e+07	1.83775e+07
357.87	0.151045	-0.072765	3.72232e-07	-3.79696e-07	-150012	2.2434e+07	1.84654e+07
357.88	0.150306	-0.0750675	3.51704e-07	-3.59378e-07	-143083	2.23414e+07	1.85562e+07
357.89	0.149543	-0.0773323	3.31168e-07	-3.39067e-07	-135940	2.2246e+07	1.86497e+07
357.9	0.148759	-0.0795578	3.10594e-07	-3.18731e-07	-128586	2.21477e+07	1.8746e+07
357.91	0.147952	-0.0817424	2.89955e-07	-2.98342e-07	-121025	2.20467e+07	1.8845e+07
357.92	0.147124	-0.0838847	2.69229e-07	-2.77876e-07	-113261	2.1943e+07	1.89467e+07
357.93	0.146275	-0.0859831	2.48394e-07	-2.57314e-07	-105299	2.18367e+07	1.9051e+07
357.94	0.145405	-0.0880363	2.27432e-07	-2.36637e-07	-97141.6	2.17277e+07	1.91579e+07
357.95	0.144514	-0.0900426	2.06327e-07	-2.15827e-07	-88794.1	2.16163e+07	1.92672e+07
357.96	0.143604	-0.0920008	1.85063e-07	-1.94869e-07	-80260.8	2.15023e+07	1.9379e+07
357.97	0.142675	-0.0939095	1.63622e-07	-1.73748e-07	-71546	2.13859e+07	1.94932e+07
357.98	0.141726	-0.0957673	1.41992e-07	-1.52449e-07	-62654.7	2.12672e+07	1.96097e+07
357.99	0.140759	-0.0975731	1.20155e-07	-1.30957e-07	-53591.6	2.11462e+07	1.97284e+07
358	0.139775	-0.0993254	9.80953e-08	-1.09257e-07	-44361.7	2.1023e+07	1.98494e+07
358.01	0.138773	-0.101023	7.5797e-08	-8.73338e-08	-34970	2.08976e+07	1.99724e+07
358.02	0.137755	-0.102665	5.32418e-08	-6.51699e-08	-25421.6	2.07701e+07	2.00976e+07
358.03	0.13672	-0.104251	3.04104e-08	-4.2748e-08	-15721.9	2.06406e+07	2.02247e+07
358.04	0.13567	-0.105778	7.28183e-09	-2.00489e-08	-5876.28	2.05092e+07	2.03538e+07
358.05	0.134605	-0.107246	-1.61675e-08	2.9485e-09	4109.84	2.03759e+07	2.04847e+07
358.06	0.133525	-0.108655	-3.99638e-08	2.62679e-08	14230.9	2.02409e+07	2.06173e+07
358.07	0.132432	-0.110003	-6.41371e-08	4.99359e-08	24481.2	2.01041e+07	2.07517e+07
358.08	0.131325	-0.111288	-8.87216e-08	7.39829e-08	34854.9	1.99656e+07	2.08877e+07
358.09	0.130206	-0.112512	-1.13757e-07	9.84436e-08	45346.4	1.98257e+07	2.10253e+07
358.1	0.129075	-0.113671	-1.39291e-07	1.23359e-07	55949.6	1.96842e+07	2.11643e+07
358.11	0.127933	-0.114767	-1.65379e-07	1.48777e-07	66658.6	1.95413e+07	2.13048e+07
358.12	0.12678	-0.115798	-1.92088e-07	1.74754e-07	77467.3	1.93971e+07	2.14465e+07
358.13	0.125617	-0.116763	-2.19501e-07	2.0136e-07	88369.6	1.92517e+07	2.15895e+07
358.14	0.124445	-0.117662	-2.47721e-07	2.28681e-07	99359.4	1.91051e+07	2.17337e+07
358.15	0.123264	-0.118494	-2.76878e-07	2.56822e-07	110430	1.89575e+07	2.18789e+07
358.16	0.122075	-0.119259	-3.07143e-07	2.85919e-07	121576	1.88088e+07	2.20252e+07
358.17	0.120879	-0.119957	-3.38746e-07	3.16151e-07	132791	1.86593e+07	2.21723e+07
358.18	0.119676	-0.120586	-3.72007e-07	3.4776e-07	144068	1.85089e+07	2.23203e+07
358.19	0.118468	-0.121147	-4.07398e-07	3.81086e-07	155400	1.83579e+07	2.2469e+07
358.2	0.117254	-0.121639	-4.45648e-07	4.16633e-07	166782	1.82061e+07	2.26183e+07
358.21	0.116035	-0.122062	-4.87895e-07	4.55189e-07	178207	1.80538e+07	2.27683e+07
358.22	0.114813	-0.122416	-5.35222e-07	4.97932e-07	189669	1.7901e+07	2.29187e+07
358.23	0.113587	-0.1227	-5.84394e-07	5.45526e-07	201161	1.77479e+07	2.30696e+07
358.24	0.112359	-0.122915	-4.79537e-07	5.94633e-07	212676	1.75944e+07	2.32207e+07
358.25	0.111129	-0.12306	3.30577e-06	3.16668e-07	224206	1.74408e+07	2.33722e+07
358.26	0.109898	-0.123136	6.1975e-05	-5.63119e-06	235719	1.72877e+07	2.35236e+07
358.27	0.108667	-0.123142	0.00076549	-9.2299e-05	246853	1.71437e+07	2.36742e+07
358.28	0.107435	-0.123085	0.0031414	-0.00101139	255278	1.7059e+07	2.38124e+07
358.29	0.106205	-0.122983	0.00386623	-0.00331738	258474	1.70462e+07	2.38842e+07
358.3	0.104976	-0.122867	0.00421042	-0.00397519	259090	1.70411e+07	2.38954e+07
358.31	0.103748	-0.122755	0.00440143	-0.0042885	259360	1.70386e+07	2.39e+07
358.32	0.102521	-0.122653	0.00450886	-0.00445419	259489	1.70374e+07	2.39022e+07
358.33	0.101295	-0.12256	0.004568	-0.00454155	259547	1.70369e+07	2.39032e+07
358.34	0.100069	-0.122471	0.00459939	-0.00458623	259567	1.70368e+07	2.39036e+07
358.35	0.0988451	-0.122384	0.00461512	-0.00460798	259566	1.70369e+07	2.39037e+07
358.36	0.0976217	-0.122297	0.00462214	-0.00461761	259554	1.70371e+07	2.39036e+07
358.37	0.0963992	-0.122211	0.00462443	-0.00462097	259536	1.70374e+07	2.39034e+07
358.38	0.0951775	-0.122127	0.00462421	-0.00462116	259515	1.70377e+07	2.39032e+07
358.39	0.0939567	-0.122046	0.0046227	-0.00461978	259492	1.70381e+07	2.3903e+07
358.4	0.0927366	-0.121969	0.00462058	-0.00461769	259469	1.70385e+07	2.39027e+07
358.41	0.0915173	-0.121895	0.00461819	-0.00461529	259445	1.70388e+07	2.39024e+07
358.42	0.0902987	-0.121825	0.00461572	-0.0046128	259422	1.70392e+07	2.39022e+07
358.43	0.0890808	-0.121757	0.00461326	-0.00461031	259398	1.70395e+07	2.39019e+07
358.44	0.0878635	-0.121693	0.00461086	-0.0046079	259374	1.70399e+07	2.39017e+07
358.45	0.0866469	-0.121633	0.00460855	-0.00460559	259351	1.70403e+07	2.39014e+07
358.46	0.0854309	-0.121576	0.00460637	-0.0046034	259327	1.70406e+07	2.39011e+07
358.47	0.0842154	-0.121523	0.00460433	-0.00460135	259304	1.7041e+07	2.39009e+07
358.48	0.0830004	-0.121475	0.00460242	-0.00459944	259281	1.70413e+07	2.39006e+07
358.49	0.0817859	-0.12143	0.00460067	-0.00459768	259258	1.70417e+07	2.39004e+07
358.5	0.0805718	-0.121389	0.00459907	-0.00459608	259236	1.7042e+07	2.39001e+07
358.51	0.0793581	-0.121353	0.00459763	-0.00459464	259213	1.70424e+07	2.38999e+07
358.52	0.0781447	-0.121321	0.00459636	-0.00459337	259191	1.70427e+07	2.38996e+07
358.53	0.0769316	-0.121294	0.00459525	-0.00459226	259168	1.70431e+07	2.38994e+07
358.54	0.0757188	-0.121272	0.00459433	-0.00459133	259146	1.70434e+07	2.38992e+07
358.55	0.0745062	-0.121254	0.00459358	-0.00459058	259125	1.70438e+07	2.38989e+07
358.56	0.0732937	-0.121241	0.00459301	-0.00459002	259103	1.70441e+07	2.38987e+07
358.57	0.0720814	-0.121233	0.00459264	-0.00458964	259082	1.70444e+07	2.38984e+07
358.58	0.0708691	-0.121231	0.00459245	-0.00458945	259060	1.70448e+07	2.38982e+07
358.59	0.0696567	-0.121233	0.00459247	-0.00458946	259040	1.70451e+07	2.3898e+07
358.6	0.0684444	-0.121241	0.00459268	-0.00458968	259019	1.70454e+07	2.38978e+07
358.61	0.0672319	-0.121255	0.0045931	-0.00459009	258998	1.70457e+07	2.38975e+07
358.62	0.0660193	-0.121274	0.00459373	-0.00459072	258978	1.70461e+07	2.38973e+07
358.63	0.0648064	-0.121299	0.00459457	-0.00459156	258958	1.70464e+07	2.38971e+07
358.64	0.0635933	-0.121329	0.00459563	-0.00459262	258938	1.70467e+07	2.38969e+07
358.65	0.0623798	-0.121366	0.00459691	-0.0045939	258919	1.7047e+07	2.38967e+07
358.66	0.061166	-0.121408	0.00459841	-0.00459541	258899	1.70473e+07	2.38965e+07
358.67	0.0599516	-0.121457	0.00460015	-0.00459714	258880	1.70476e+07	2.38963e+07
358.68	0.0587368	-0.121512	0.00460212	-0.00459911	258861	1.70479e+07	2.38961e+07
358.69	0.0575214	-0.121573	0.00460432	-0.00460131	258843	1.70482e+07	2.38959e+07
358.7	0.0563053	-0.121641	0.00460676	-0.00460375	258825	1.70485e+07	2.38957e+07
358.71	0.0550885	-0.121715	0.00460945	-0.00460644	258807	1.70488e+07	2.38955e+07
358.72	0.053871	-0.121795	0.00461239	-0.00460938	258789	1.70491e+07	2.38953e+07
358.73	0.0526526	-0.121883	0.00461557	-0.00461256	258772	1.70493e+07	2.38952e+07
358.74	0.0514333	-0.121977	0.00461901	-0.004616	258755	1.70496e+07	2.3895e+07
358.75	0.0502131	-0.122078	0.0046227	-0.00461969	258738	1.70499e+07	2.38948e+07
358.76	0.0489918	-0.122185	0.00462665	-0.00462365	258721	1.70502e+07	2.38946e+07
358.77	0.0477693	-0.1223	0.00463087	-0.00462786	258705	1.70504e+07	2.38945e+07
358.78	0.0465457	-0.122422	0.00463535	-0.00463234	258689	1.70507e+07	2.38943e+07
358.79	0.0453209	-0.122551	0.00464009	-0.00463709	258673	1.70509e+07	2.38942e+07
358.8	0.0440947	-0.122687	0.00464511	-0.00464211	258658	1.70512e+07	2.3894e+07
358.81	0.0428671	-0.12283	0.0046504	-0.00464741	258643	1.70514e+07	2.38939e+07
358.82	0.0416381	-0.122981	0.00465597	-0.00465297	258629	1.70517e+07	2.38937e+07
358.83	0.0404075	-0.123139	0.00466181	-0.00465882	258614	1.70519e+07	2.38936e+07
358.84	0.0391753	-0.123304	0.00466793	-0.00466495	258600	1.70522e+07	2.38934e+07
358.85	0.0379414	-0.123477	0.00467434	-0.00467135	258586	1.70524e+07	2.38933e+07
358.86	0.0367057	-0.123657	0.00468102	-0.00467804	258573	1.70526e+07	2.38932e+07
358.87	0.0354682	-0.123845	0.004688	-0.00468502	258560	1.70528e+07	2.3893e+07
358.88	0.0342288	-0.124041	0.00469525	-0.00469228	258547	1.70531e+07	2.38929e+07
358.89	0.0329874	-0.124244	0.0047028	-0.00469983	258535	1.70533e+07	2.38928e+07
358.9	0.0317439	-0.124455	0.00471064	-0.00470767	258523	1.70535e+07	2.38927e+07
358.91	0.0304983	-0.124674	0.00471876	-0.0047158	258511	1.70537e+07	2.38926e+07
358.92	0.0292504	-0.1249	0.00472718	-0.00472422	258499	1.70539e+07	2.38925e+07
358.93	0.0280003	-0.125134	0.00473589	-0.00473294	258488	1.70541e+07	2.38924e+07
358.94	0.0267477	-0.125376	0.0047449	-0.00474195	258478	1.70543e+07	2.38923e+07
358.95	0.0254927	-0.125625	0.0047542	-0.00475125	258467	1.70545e+07	2.38922e+07
358.96	0.0242352	-0.125883	0.00476379	-0.00476085	258457	1.70546e+07	2.38921e+07
358.97	0.022975	-0.126148	0.00477368	-0.00477075	258447	1.70548e+07	2.3892e+07
358.98	0.0217122	-0.126421	0.00478386	-0.00478094	258438	1.7055e+07	2.3892e+07
358.99	0.0204466	-0.126702	0.00479434	-0.00479142	258429	1.70552e+07	2.38919e+07
359	0.0191781	-0.126991	0.00480512	-0.0048022	258420	1.70553e+07	2.38918e+07
359.01	0.0179068	-0.127287	0.00481619	-0.00481328	258412	1.70555e+07	2.38918e+07
359.02	0.0166324	-0.127591	0.00482755	-0.00482465	258404	1.70556e+07	2.38917e+07
359.03	0.0153549	-0.127903	0.00483921	-0.00483631	258396	1.70558e+07	2.38917e+07
359.04	0.0140743	-0.128223	0.00485116	-0.00484827	258388	1.70559e+07	2.38916e+07
359.05	0.0127904	-0.128551	0.0048634	-0.00486052	258381	1.70561e+07	2.38916e+07
359.06	0.0115032	-0.128886	0.00487594	-0.00487306	258374	1.70562e+07	2.38915e+07
359.07	0.0102127	-0.129229	0.00488876	-0.0048859	258368	1.70563e+07	2.38915e+07
359.08	0.00891865	-0.129579	0.00490188	-0.00489902	258362	1.70565e+07	2.38914e+07
359.09	0.00762108	-0.129937	0.00491528	-0.00491243	258356	1.70566e+07	2.38914e+07
359.1	0.00631989	-0.130303	0.00492896	-0.00492612	258350	1.70567e+07	2.38914e+07
359.11	0.005015	-0.130676	0.00494293	-0.0049401	258345	1.70568e+07	2.38914e+07
359.12	0.00370635	-0.131056	0.00495718	-0.00495436	258340	1.70569e+07	2.38913e+07
359.13	0.00239386	-0.131444	0.00497171	-0.0049689	258336	1.70571e+07	2.38913e+07
359.14	0.00107745	-0.131839	0.00498652	-0.00498372	258332	1.70572e+07	2.38913e+07
359.15	-0.000242945	-0.132241	0.0050016	-0.00499881	258328	1.70573e+07	2.38913e+07
359.16	-0.0015674	-0.132651	0.00501695	-0.00501417	258324	1.70573e+07	2.38913e+07
359.17	-0.00289598	-0.133067	0.00503258	-0.0050298	258320	1.70574e+07	2.38913e+07
359.18	-0.00422877	-0.133491	0.00504846	-0.0050457	258317	1.70575e+07	2.38913e+07
359.19	-0.00556582	-0.133921	0.00506461	-0.00506186	258315	1.70576e+07	2.38913e+07
359.2	-0.00690721	-0.134359	0.00508102	-0.00507828	258312	1.70577e+07	2.38913e+07
359.21	-0.00825301	-0.134803	0.00509769	-0.00509495	258310	1.70578e+07	2.38914e+07
359.22	-0.00960329	-0.135253	0.0051146	-0.00511188	258308	1.70578e+07	2.38914e+07
359.23	-0.0109581	-0.13571	0.00513176	-0.00512905	258306	1.70579e+07	2.38914e+07
359.24	-0.0123175	-0.136174	0.00514917	-0.00514647	258305	1.7058e+07	2.38914e+07
359.25	-0.0136816	-0.136643	0.00516681	-0.00516412	258303	1.7058e+07	2.38914e+07
359.26	-0.0150504	-0.137119	0.00518469	-0.00518201	258303	1.70581e+07	2.38915e+07
359.27	-0.016424	-0.137601	0.0052028	-0.00520013	258302	1.70581e+07	2.38915e+07
359.28	-0.0178024	-0.138089	0.00522113	-0.00521848	258301	1.70582e+07	2.38915e+07
359.29	-0.0191858	-0.138582	0.00523969	-0.00523704	258301	1.70582e+07	2.38916e+07
359.3	-0.0205741	-0.139082	0.00525845	-0.00525582	258301	1.70583e+07	2.38916e+07
359.31	-0.0219674	-0.139586	0.00527743	-0.00527481	258301	1.70583e+07	2.38917e+07
359.32	-0.0233658	-0.140096	0.00529661	-0.005294	258302	1.70583e+07	2.38917e+07
359.33	-0.0247694	-0.140611	0.00531598	-0.00531339	258303	1.70584e+07	2.38918e+07
359.34	-0.0261781	-0.141132	0.00533555	-0.00533297	258303	1.70584e+07	2.38918e+07
359.35	-0.027592	-0.141657	0.0053553	-0.00535274	258305	1.70584e+07	2.38919e+07
359.36	-0.0290112	-0.142186	0.00537524	-0.00537268	258306	1.70585e+07	2.38919e+07
359.37	-0.0304358	-0.14272	0.00539534	-0.0053928	258307	1.70585e+07	2.3892e+07
359.38	-0.0318657	-0.143259	0.00541561	-0.00541308	258309	1.70585e+07	2.38921e+07
359.39	-0.0333009	-0.143801	0.00543604	-0.00543352	258311	1.70585e+07	2.38921e+07
359.4	-0.0347417	-0.144348	0.00545662	-0.00545411	258313	1.70585e+07	2.38922e+07
359.41	-0.0361879	-0.144898	0.00547734	-0.00547484	258315	1.70585e+07	2.38923e+07
359.42	-0.0376397	-0.145452	0.0054982	-0.00549572	258317	1.70586e+07	2.38923e+07
359.43	-0.039097	-0.14601	0.00551918	-0.00551671	258320	1.70586e+07	2.38924e+07
359.44	-0.0405599	-0.14657	0.00554029	-0.00553783	258322	1.70586e+07	2.38925e+07
359.45	-0.0420284	-0.147133	0.00556151	-0.00555907	258325	1.70586e+07	2.38926e+07
359.46	-0.0435025	-0.1477	0.00558284	-0.0055804	258328	1.70586e+07	2.38926e+07
359.47	-0.0449824	-0.148268	0.00560426	-0.00560183	258331	1.70586e+07	2.38927e+07
359.48	-0.0464679	-0.148839	0.00562576	-0.00562334	258334	1.70586e+07	2.38928e+07
359.49	-0.0479592	-0.149412	0.00564735	-0.00564493	258337	1.70586e+07	2.38929e+07
359.5	-0.0494562	-0.149987	0.00566899	-0.00566658	258340	1.70586e+07	2.3893e+07
359.51	-0.0509589	-0.150563	0.0056907	-0.00568829	258344	1.70586e+07	2.38931e+07
359.52	-0.0524674	-0.151141	0.00571246	-0.00571004	258347	1.70586e+07	2.38931e+07
359.53	-0.0539817	-0.15172	0.00573424	-0.00573183	258350	1.70586e+07	2.38932e+07
359.54	-0.0555018	-0.152299	0.00575606	-0.00575363	258354	1.70585e+07	2.38933e+07
359.55	-0.0570277	-0.152879	0.00577788	-0.00577543	258357	1.70585e+07	2.38934e+07
359.56	-0.0585594	-0.15346	0.00579971	-0.00579723	258361	1.70585e+07	2.38935e+07
359.57	-0.0600969	-0.15404	0.00582151	-0.00581899	258365	1.70585e+07	2.38936e+07
359.58	-0.0616402	-0.154621	0.00584329	-0.0058407	258368	1.70585e+07	2.38936e+07
359.59	-0.0631893	-0.155201	0.00586501	-0.00586233	258372	1.70585e+07	2.38937e+07
359.6	-0.0647442	-0.15578	0.00588666	-0.00588384	258375	1.70585e+07	2.38938e+07
359.61	-0.0663049	-0.156358	0.00590821	-0.00590521	258379	1.70585e+07	2.38939e+07
359.62	-0.0678714	-0.156935	0.00592963	-0.00592637	258382	1.70585e+07	2.3894e+07
359.63	-0.0694436	-0.15751	0.00595088	-0.00594725	258385	1.70585e+07	2.3894e+07
359.64	-0.0710216	-0.158083	0.00597191	-0.00596775	258388	1.70584e+07	2.38941e+07
359.65	-0.0726053	-0.158654	0.00599265	-0.00598774	258391	1.70584e+07	2.38942e+07
359.66	-0.0741946	-0.159223	0.00601302	-0.00600701	258393	1.70584e+07	2.38942e+07
359.67	-0.0757897	-0.159788	0.00603288	-0.00602528	258395	1.70584e+07	2.38943e+07
359.68	-0.0773904	-0.160351	0.00605207	-0.00604211	258396	1.70585e+07	2.38943e+07
359.69	-0.0789967	-0.16091	0.00607034	-0.00605684	258396	1.70585e+07	2.38943e+07
359.7	-0.0806086	-0.161465	0.00608732	-0.00606847	258393	1.70585e+07	2.38943e+07
359.71	-0.082226	-0.162017	0.00610249	-0.00607541	258389	1.70586e+07	2.38942e+07
359.72	-0.0838489	-0.162563	0.00611502	-0.00607507	258380	1.70586e+07	2.38941e+07
359.73	-0.0854772	-0.163106	0.0061237	-0.0060632	258365	1.70588e+07	2.38938e+07
359.74	-0.087111	-0.163643	0.00612657	-0.00603244	258340	1.70589e+07	2.38933e+07
359.75	-0.0887501	-0.164175	0.00612052	-0.00596965	258297	1.70592e+07	2.38925e+07
359.76	-0.0903945	-0.164701	0.00610037	-0.00585016	258225	1.70596e+07	2.3891e+07
359.77	-0.0920441	-0.165221	0.00605726	-0.00562594	258096	1.70603e+07	2.38883e+07
359.78	-0.0936989	-0.165736	0.00597532	-0.00520484	257855	1.70614e+07	2.3883e+07
359.79	-0.0953588	-0.166244	0.00582497	-0.00444979	257393	1.70633e+07	2.38727e+07
359.8	-0.0970238	-0.166747	0.00554982	-0.0033882	256605	1.70667e+07	2.38552e+07
359.81	-0.0986937	-0.167245	0.00504944	-0.00263977	255771	1.70731e+07	2.38396e+07
359.82	-0.100369	-0.167739	0.0042143	-0.0025533	255240	1.7085e+07	2.38374e+07
359.83	-0.102049	-0.168229	0.00321268	-0.00254385	254570	1.71024e+07	2.3837e+07
359.84	-0.103733	-0.168712	0.00267844	-0.00252078	254109	1.71138e+07	2.38363e+07
359.85	-0.105423	-0.169188	0.00264325	-0.00250132	254048	1.71149e+07	2.38357e+07
359.86	-0.107117	-0.169655	0.0026272	-0.00248168	254003	1.71154e+07	2.38351e+07
359.87	-0.108816	-0.170113	0.00260895	-0.00246285	253956	1.71161e+07	2.38345e+07
359.88	-0.110519	-0.170559	0.00259186	-0.0024446	253911	1.71167e+07	2.38339e+07
359.89	-0.112227	-0.170996	0.00257534	-0.00242701	253867	1.71172e+07	2.38333e+07
359.9	-0.113939	-0.171421	0.00255948	-0.00241003	253824	1.71178e+07	2.38327e+07
359.91	-0.115656	-0.171836	0.00254423	-0.00239364	253782	1.71184e+07	2.38322e+07
359.92	-0.117376	-0.172239	0.0025296	-0.00237784	253741	1.71189e+07	2.38317e+07
359.93	-0.1191	-0.172631	0.00251556	-0.00236262	253701	1.71195e+07	2.38311e+07
359.94	-0.120829	-0.17301	0.00250214	-0.00234797	253662	1.712e+07	2.38306e+07
359.95	-0.122561	-0.173377	0.00248931	-0.0023339	253624	1.71205e+07	2.38301e+07
359.96	-0.124296	-0.173731	0.00247709	-0.00232041	253588	1.7121e+07	2.38296e+07
359.97	-0.126035	-0.174071	0.00246547	-0.00230749	253552	1.71214e+07	2.38292e+07
359.98	-0.127778	-0.174397	0.00245445	-0.00229514	253517	1.71219e+07	2.38287e+07
359.99	-0.129523	-0.17471	0.00244403	-0.00228336	253484	1.71224e+07	2.38283e+07
360	-0.131272	-0.175007	0.0024342	-0.00227214	253451	1.71228e+07	2.38278e+07
360.01	-0.133023	-0.17529	0.00242497	-0.00226149	253420	1.71232e+07	2.38274e+07
360.02	-0.134778	-0.175557	0.00241634	-0.00225141	253390	1.71236e+07	2.3827e+07
360.03	-0.136535	-0.175808	0.00240832	-0.0022419	253361	1.7124e+07	2.38267e+07
360.04	-0.138294	-0.176043	0.0024009	-0.00223296	253333	1.71244e+07	2.38263e+07
360.05	-0.140055	-0.176262	0.00239408	-0.00222459	253306	1.71247e+07	2.38259e+07
360.06	-0.141819	-0.176463	0.00238788	-0.00221679	253281	1.7125e+07	2.38256e+07
360.07	-0.143585	-0.176646	0.0023823	-0.00220958	253256	1.71254e+07	2.38253e+07
360.08	-0.145352	-0.176812	0.00237734	-0.00220294	253233	1.71257e+07	2.3825e+07
360.09	-0.147121	-0.176959	0.002373	-0.00219689	253211	1.7126e+07	2.38247e+07
360.1	-0.148891	-0.177088	0.00236931	-0.00219144	253190	1.71262e+07	2.38244e+07
360.11	-0.150663	-0.177197	0.00236625	-0.00218658	253171	1.71265e+07	2.38241e+07
360.12	-0.152435	-0.177287	0.00236385	-0.00218232	253153	1.71267e+07	2.38239e+07
360.13	-0.154208	-0.177357	0.0023621	-0.00217867	253136	1.7127e+07	2.38237e+07
360.14	-0.155982	-0.177406	0.00236103	-0.00217564	253120	1.71272e+07	2.38235e+07
360.15	-0.157756	-0.177434	0.00236064	-0.00217324	253106	1.71273e+07	2.38233e+07
360.16	-0.159531	-0.177441	0.00236094	-0.00217148	253093	1.71275e+07	2.38231e+07
360.17	-0.161305	-0.177426	0.00236194	-0.00217036	253082	1.71277e+07	2.3823e+07
360.18	-0.163079	-0.177389	0.00236367	-0.00216989	253072	1.71278e+07	2.38228e+07
360.19	-0.164853	-0.177329	0.00236613	-0.0021701	253063	1.71279e+07	2.38227e+07
360.2	-0.166626	-0.177247	0.00236934	-0.00217099	253056	1.7128e+07	2.38226e+07
